longitude,latitude,Year,LST,NDVI,NDBI,NDWI
81.69829210023592,21.359821588809723,2026,51.47983067000001,0.07443038,0.055872135,-0.110592216
81.554461327335,21.342825517401106,2026,47.77982401999998,0.102329254,0.04261958,-0.13273834
81.673969039333,21.18191448738011,2026,47.104765069999985,0.15488023,0.049028676,-0.17522137
81.5206011088137,21.246456254434555,2026,46.87063069999999,0.15434377,0.0022639956,-0.17410083
81.6963859598757,21.17750605543438,2026,47.03469566000001,0.1574741,0.01459932,-0.18743336
81.70034745162992,21.169560528108253,2026,39.28775332999999,0.22880185,-0.098595515,-0.23487219
81.73770658318563,21.326048301444658,2026,49.49908807999998,0.10389312,0.06516013,-0.14375171
81.52195502456762,21.19605278251403,2026,48.401903660000016,0.111160316,0.032705776,-0.15193021
81.57757818825517,21.32417521724373,2026,48.73516060999998,0.04090594,0.08268839,-0.0652539
81.68294835485038,21.314323199910987,2026,48.44291989999999,0.12790447,0.021563709,-0.14404646
81.72703360320821,21.15377380215939,2026,49.22906450000005,0.1422726,0.050939083,-0.18913446
81.62491569895845,21.31485545301903,2026,49.19830232000004,0.090533376,0.01662975,-0.11897904
81.6102556265048,21.371172577647588,2026,46.19728076000001,0.095943436,0.04478948,-0.11921906
81.49484362402393,21.22455412499319,2026,49.770820670000035,0.09008335,0.06329195,-0.12715958
81.67439462224566,21.156068316601072,2026,45.780282320000026,0.1696711,-0.020608628,-0.18993974
81.59902368101415,21.285138872108128,2026,49.437563720000014,0.10461218,0.0057624113,-0.12652604
81.5187595269797,21.332686311682412,2026,50.79109964000003,0.10459533,0.084579095,-0.15303382
81.71317393699759,21.24622707890439,2026,46.439960180000014,0.12750994,0.038921505,-0.15949632
81.62269464956907,21.265515867992846,2026,45.226563080000005,0.078257546,0.0070727332,-0.10183522
81.64662041330718,21.27230531741191,2026,38.065811180000026,0.3563969,-0.16267678,-0.31945732
81.63104819839643,21.18358119138147,2026,49.01543824999999,0.11728384,0.049602665,-0.15652975
81.61532616093437,21.29938430631156,2026,51.25936838000001,0.06582044,-5.1292166E-4,-0.08349
81.69254912803783,21.224549711153085,2026,43.78757666000001,0.17545153,-0.04239532,-0.18076126
81.58859701548549,21.341735738569973,2026,51.78061643000001,0.08595277,0.026329096,-0.12189248
81.74878869667515,21.250355275214158,2026,46.45021424000004,0.1553311,-0.016045846,-0.16271825
81.64187400306523,21.18526758877053,2026,45.24707120000005,0.14701109,0.0022714715,-0.16899838
81.56804134485691,21.330089958057087,2026,37.460821640000006,0.23083384,-0.09746383,-0.21887405
81.5587607850772,21.223125827257796,2026,47.07571189999999,0.11328484,0.034754034,-0.14344697
81.69021654353459,21.143255883891094,2026,45.823007570000016,0.1496155,0.0045180214,-0.16711138
81.70736620175325,21.300752867811095,2026,50.370683180000015,0.08760858,0.06560357,-0.12214179
81.6325132624881,21.17030032400489,2026,44.898433160000025,0.1712022,0.012425367,-0.17728531
81.60666824588452,21.240612336772916,2026,42.669884120000006,0.13656564,-0.030155677,-0.1416851
